Timestamp,Symbol,Interval,Period,Signal,Current Price,Predicted Price,Predicted Change %,Confidence,Direction Confidence,Stop Loss,Take Profit,TP1,TP2,TP3,Risk/Reward Ratio,Potential Profit Pips,Potential Loss Pips,Position Size,Risk Amount,RSI,MACD,MACD Signal,MACD Hist,ATR,Support,Resistance,Trend,Market Session,Prev Open,Prev High,Prev Low,Prev Close,Prev Volume,Model MAE,Model RMSE,Direction Accuracy %,Status,Outcome,Exit Price,Exit Time,Actual P/L,Actual Pips,Trade Duration
2026-04-06 05:00:00+00:00,GC=F,15m,60d,SELL,4689.89990234375,4671.387064135342,-0.2926967442035675,0.23415741324424744,0.5541632771492004,4707.151740293908,4664.022145418512,4672.648064393592,4664.022145418512,4655.396226443433,1.5000000000000526,2587.775692523792,1725.1837950158006,5.796483846469479,100.0,57.94013666246207,-1.053466705021492,-5.443192613615235,4.389725908593743,17.251837950158404,4620.031377548659,4712.288690810716,Uptrend,Sydney,4684.89990234375,4690.7998046875,4683.2998046875,4689.89990234375,329.0,19.292953158555967,24.53581852814213,49.63619827194179,Pending,,,,,,
2026-04-06 05:00:00+00:00,GC=F,30m,60d,SELL,4689.89990234375,4682.316496504936,-0.05941647291183472,0.047533176839351654,0.5643166303634644,4720.1951718684295,4644.45699805673,4659.6046328190705,4644.45699805673,4629.30936329439,1.500000000000015,4544.29042870197,3029.5269524679497,3.3008453652652534,100.0,55.024876173452434,-3.6331250625444227,-5.331967695257521,1.6988426327130979,25.246057937233154,4630.216831842412,4718.263295110713,Uptrend,Sydney,4684.89990234375,4691.0,4683.2998046875,4689.89990234375,382.0,15.21583052595345,23.90412551809465,49.63436928702011,Pending,,,,,,
2026-04-06 05:00:00+00:00,GC=F,1h,3mo,HOLD,4689.10009765625,4684.494954829715,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,468910.009765625,468910.009765625,0.021326053596079756,100.0,50.80808972649945,-9.613572645595013,-11.913607069691377,2.3000344240963635,36.81925588179248,4612.6327468924865,4720.487321466888,Uptrend,Sydney,4684.89990234375,4691.0,4683.2998046875,4689.10009765625,382.0,16.901116438897116,27.319580745733496,47.18772826880935,Ignored,,,,,,
2026-04-06 04:00:00+00:00,GC=F,4h,6mo,BUY,4688.89990234375,4648.594145329262,0.31277021765708923,0.25021615624427795,0.5184653997421265,4588.223466912119,4839.914555491197,4789.576337775381,4839.914555491197,4890.252773207012,1.5,15101.465314744655,10067.643543163103,0.9932810947394894,100.0,53.49237997862942,22.602433286898304,36.670407407700885,-14.067974120802582,67.11762362108735,4572.595660496965,4824.8043395030345,Strong Uptrend,Sydney,4665.2998046875,4691.0,4665.10009765625,4688.89990234375,1816.0,38.69999279750587,49.771516832463796,51.9781718963165,Pending,,,,,,
2026-04-06 06:15:00+00:00,EURUSD=X,15m,60d,HOLD,1.1530035734176636,1.153430626643015,0.03703925758600235,0.0,0.45261234045028687,0.0,0.0,0.0,0.0,0.0,1.0,11530.035734176636,11530.035734176636,86.73000006720365,100.0,61.490254804308584,0.00025511384183474206,0.0001893279779020447,6.578586393269736e-05,0.0003270845029497677,1.1514287817452273,1.1535290372397582,Strong Uptrend,Sydney,1.1528706550598145,1.1530035734176636,1.1528706550598145,1.1530035734176636,230.57347396936632,0.008968180757194999,0.01392017899582749,46.47079899677535,Ignored,,,,,,
2026-04-06 06:00:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1530035734176636,1.1299801074784455,-1.9855241775512695,1.0,0.45942914485931396,1.153664862526809,1.1520116397539455,1.152342284308518,1.1520116397539455,1.1510197060902272,1.4999999999996643,9.919336637180809,6.612891091455353,151219.7896759739,100.0,56.00359504353579,1.132178275331519e-05,-0.00019500239964844756,0.00020632418240176275,0.00055107425762121,1.1509363486999786,1.153331176972934,Uptrend,Sydney,1.1527377367019653,1.1531364917755127,1.1527377367019653,1.1530035734176636,807.0237760346446,0.008023867259530556,0.012238194471655285,53.16774658027358,Pending,,,,,,
2026-04-06 06:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1530035734176636,1.1534782458741688,0.05269748345017433,0.042157988995313644,0.4553260803222656,1.1520471063013173,1.1544382740921828,1.1539600405340098,1.1544382740921828,1.154916507650356,1.4999999999998839,14.347006745192292,9.564671163462268,104551.42502128791,100.0,50.911048201686384,-0.00040387944803499387,-0.000580503576934261,0.00017662412889926714,0.0007970559302885087,1.1506080713599764,1.1545635256439601,Uptrend,Sydney,1.1527377367019653,1.1531364917755127,1.1527377367019653,1.1530035734176636,807.0237760346446,0.0009299830604541084,0.0012406643707957023,44.97991967871486,Pending,,,,,,
2026-04-06 03:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.1530035734176636,1.1580605813022657,0.4849238395690918,0.38793906569480896,0.4965559244155884,1.149427277964044,1.158368016598093,1.1565798688712832,1.158368016598093,1.1601561643249028,1.5,53.6444318042939,35.762954536195934,27961.89556955908,100.0,47.521461143453415,-0.00039000188980065076,-2.7373187116781688e-05,-0.0003626287026838691,0.0023841969690797577,1.1491509183764022,1.1616020694852311,Strong Downtrend,Sydney,1.1524720191955566,1.1532695293426514,1.1520737409591675,1.1530035734176636,6915.6283983929,0.0059944036085253175,0.006452104194644361,47.06666666666667,Pending,,,,,,
2026-04-06 06:30:00+00:00,EURUSD=X,15m,60d,HOLD,1.1527377367019653,1.1529482596174034,0.018259510397911072,0.0,0.45220473408699036,0.0,0.0,0.0,0.0,0.0,1.0,11527.377367019653,11527.377367019653,86.75000116340817,100.0,55.46650740891631,0.0002192845452875236,0.00019192627574861874,2.7358269538904872e-05,0.00033084751964705396,1.1516601055492965,1.1534171134601028,Downtrend,Sydney,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1527377367019653,230.6266503573291,0.00895500644570723,0.013897572318106809,46.44456385455848,Ignored,,,,,,
2026-04-06 06:30:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1527377367019653,1.1301750943986377,-1.9573111534118652,1.0,0.45936086773872375,1.1533737630930816,1.151783697115291,1.152101710310849,1.151783697115291,1.1508296575286165,1.4999999999998255,9.540395866742823,6.3602639111626225,157226.18022892784,100.0,52.937046491323315,1.1554222162590833e-05,-0.00015708409091679716,0.000168638313079388,0.0005300219925968698,1.1509825304632848,1.153351347100192,Uptrend,Sydney,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1527377367019653,230.6266503573291,0.008008911810979702,0.012217502803155424,53.11263044260526,Pending,,,,,,
2026-04-06 06:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1527377367019653,1.1534782458741688,0.05269748345017433,0.042157988995313644,0.4553260803222656,1.1517698765835178,1.1541895268796367,1.1537055968204128,1.1541895268796367,1.1546734569388604,1.5000000000001148,14.51790177671386,9.678601184475166,103320.71556001676,100.0,48.66729744237628,-0.0004250857957259768,-0.0005847448464724577,0.00015965905074648084,0.0008065500987063031,1.1506026315880353,1.1545423817443314,Uptrend,Sydney,1.1527377367019653,1.1531364917755127,1.1526048183441162,1.1527377367019653,1268.2571334961867,0.0009299830604541084,0.0012406643707957023,44.97991967871486,Pending,,,,,,
2026-04-06 03:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.1527377367019653,1.1580605813022657,0.4849238395690918,0.38793906569480896,0.4965559244155884,1.1491614412483457,1.1581021798823947,1.156314032155585,1.1581021798823947,1.1598903276092045,1.5,53.6444318042939,35.762954536195934,27961.89556955908,100.0,46.77310991418651,-0.00041120823749185575,-3.161445665502269e-05,-0.0003795937808368331,0.0023841969690797577,1.1491163195219123,1.1616100846681512,Strong Downtrend,Sydney,1.1524720191955566,1.1532695293426514,1.1520737409591675,1.1527377367019653,7376.861755854441,0.0059944036085253175,0.006452104194644361,47.06666666666667,Pending,,,,,,
2026-04-06 06:30:00+00:00,EURUSD=X,15m,60d,HOLD,1.1527377367019653,1.1529482596174034,0.018259510397911072,0.0,0.45220473408699036,0.0,0.0,0.0,0.0,0.0,1.0,11527.377367019653,11527.377367019653,86.75000116340817,100.0,55.46650740891631,0.0002192845452875236,0.00019192627574861874,2.7358269538904872e-05,0.00033084751964705396,1.1516601055492965,1.1534171134601028,Downtrend,Sydney,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1527377367019653,230.6266503573291,0.00895500644570723,0.013897572318106809,46.44456385455848,Ignored,,,,,,
2026-04-06 06:30:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1527377367019653,1.1301750943986377,-1.9573111534118652,1.0,0.45936086773872375,1.1533737630930816,1.151783697115291,1.152101710310849,1.151783697115291,1.1508296575286165,1.4999999999998255,9.540395866742823,6.3602639111626225,157226.18022892784,100.0,52.937046491323315,1.1554222162590833e-05,-0.00015708409091679716,0.000168638313079388,0.0005300219925968698,1.1509825304632848,1.153351347100192,Uptrend,Sydney,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1527377367019653,230.6266503573291,0.008008911810979702,0.012217502803155424,53.11263044260526,Pending,,,,,,
2026-04-06 06:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1527377367019653,1.1534782458741688,0.05269748345017433,0.042157988995313644,0.4553260803222656,1.1517698765835178,1.1541895268796367,1.1537055968204128,1.1541895268796367,1.1546734569388604,1.5000000000001148,14.51790177671386,9.678601184475166,103320.71556001676,100.0,48.66729744237628,-0.0004250857957259768,-0.0005847448464724577,0.00015965905074648084,0.0008065500987063031,1.1506026315880353,1.1545423817443314,Uptrend,Sydney,1.1527377367019653,1.1531364917755127,1.1526048183441162,1.1527377367019653,1268.2571334961867,0.0009299830604541084,0.0012406643707957023,44.97991967871486,Pending,,,,,,
2026-04-06 03:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.1527377367019653,1.1580605813022657,0.4849238395690918,0.38793906569480896,0.4965559244155884,1.1491614412483457,1.1581021798823947,1.156314032155585,1.1581021798823947,1.1598903276092045,1.5,53.6444318042939,35.762954536195934,27961.89556955908,100.0,46.77310991418651,-0.00041120823749185575,-3.161445665502269e-05,-0.0003795937808368331,0.0023841969690797577,1.1491163195219123,1.1616100846681512,Strong Downtrend,Sydney,1.1524720191955566,1.1532695293426514,1.1520737409591675,1.1527377367019653,7376.861755854441,0.0059944036085253175,0.006452104194644361,47.06666666666667,Pending,,,,,,
2026-04-06 06:30:00+00:00,GBPUSD=X,15m,60d,SELL,1.3214298486709595,1.3186883309302289,-0.21049830317497253,0.1683986335992813,0.530653178691864,1.321827011959913,1.3208341037375293,1.321032685382006,1.3208341037375293,1.3202383588040991,1.5,5.9574493343017565,3.9716328895345043,251785.6075356464,100.0,59.241410143662335,0.0004304660914995484,0.0004250891843470859,5.376907152462493e-06,0.00039716328895343715,1.320066185735175,1.3222713153138668,Downtrend,Sydney,1.3212745189666748,1.3214455842971802,1.3212745189666748,1.3214298486709595,247.01519175005345,0.010336442526750343,0.014215587765668204,50.36718610066273,Pending,,,,,,
2026-04-06 06:30:00+00:00,GBPUSD=X,30m,60d,STRONG SELL,1.3214298486709595,1.2952233047397073,-1.9861774444580078,1.0,0.4870457649230957,1.3221717689200818,1.3203169682972757,1.3206879284218371,1.3203169682972757,1.3192040879235922,1.5000000000002993,11.128803736837334,7.419202491223409,134785.37635048458,100.0,57.55992656220113,0.0002359726335416923,-1.6752813679611243e-05,0.00025272544722130353,0.0006182668742686998,1.3181527213443922,1.3223845167766406,Strong Uptrend,Sydney,1.3212745189666748,1.3214455842971802,1.3212745189666748,1.3214298486709595,247.01519175005345,0.01401500513932903,0.016792991034156882,51.56531126304426,Pending,,,,,,
2026-04-06 06:00:00+00:00,GBPUSD=X,1h,3mo,SELL,1.3214298486709595,1.3209156244641562,-0.05186121538281441,0.041488971561193466,0.5056273937225342,1.3226338253712593,1.3196238836205099,1.3202258719706597,1.3196238836205099,1.31902189527036,1.4999999999999079,18.059650504496094,12.039767002998136,83058.08573795328,100.0,51.75794422089069,-0.0004175048838064299,-0.0007417685829404358,0.0003242636991340059,0.001003313916916421,1.3178646800751048,1.3232486488586108,Uptrend,Sydney,1.3215818405151367,1.3218543529510498,1.3212745189666748,1.3214298486709595,1350.400464763662,0.0023843686491389683,0.0034524274701726795,49.531459170013385,Pending,,,,,,
2026-04-06 03:00:00+00:00,GBPUSD=X,4h,6mo,BUY,1.3214298486709595,1.3242376060952665,0.23497997224330902,0.18798397481441498,0.5197740197181702,1.3166116687263085,1.328657118587936,1.3262480286156104,1.328657118587936,1.3310662085602611,1.5,72.2726991697642,48.181799446509466,20754.725051524514,100.0,44.79534916396795,-0.0016999383442468652,-0.001597162805331594,-0.00010277553891527118,0.0032121199631005826,1.3159033443535115,1.3324881408607219,Strong Downtrend,Sydney,1.321204662322998,1.3220815658569336,1.3205660581588745,1.3214298486709595,8485.443531383524,0.003577070190150777,0.004415282722838119,50.466045272969374,Pending,,,,,,
2026-04-06 06:30:00+00:00,GBPUSD=X,15m,60d,SELL,1.3214298486709595,1.3186883309302289,-0.21049830317497253,0.1683986335992813,0.530653178691864,1.321827011959913,1.3208341037375293,1.321032685382006,1.3208341037375293,1.3202383588040991,1.5,5.9574493343017565,3.9716328895345043,251785.6075356464,100.0,59.241410143662335,0.0004304660914995484,0.0004250891843470859,5.376907152462493e-06,0.00039716328895343715,1.320066185735175,1.3222713153138668,Downtrend,Sydney,1.3212745189666748,1.3214455842971802,1.3212745189666748,1.3214298486709595,247.01519175005345,0.010336442526750343,0.014215587765668204,50.36718610066273,Pending,,,,,,
2026-04-06 06:30:00+00:00,GBPUSD=X,30m,60d,STRONG SELL,1.3214298486709595,1.2952233047397073,-1.9861774444580078,1.0,0.4870457649230957,1.3221717689200818,1.3203169682972757,1.3206879284218371,1.3203169682972757,1.3192040879235922,1.5000000000002993,11.128803736837334,7.419202491223409,134785.37635048458,100.0,57.55992656220113,0.0002359726335416923,-1.6752813679611243e-05,0.00025272544722130353,0.0006182668742686998,1.3181527213443922,1.3223845167766406,Strong Uptrend,Sydney,1.3212745189666748,1.3214455842971802,1.3212745189666748,1.3214298486709595,247.01519175005345,0.01401500513932903,0.016792991034156882,51.56531126304426,Pending,,,,,,
2026-04-06 06:00:00+00:00,GBPUSD=X,1h,3mo,SELL,1.3212692737579346,1.3209156244641562,-0.05186121538281441,0.041488971561193466,0.5056273937225342,1.3224737000475548,1.319462634323504,1.3200648474683143,1.319462634323504,1.318860421178694,1.5000000000000921,18.066394344304904,12.044262896202529,83027.08174157282,100.0,50.76249361930392,-0.0004303142785775371,-0.0007443304618946573,0.00031401618331712013,0.0010036885746835806,1.3178661752105112,1.323231096231902,Uptrend,Sydney,1.3215818405151367,1.3218543529510498,1.3212692737579346,1.3212692737579346,1350.400464763662,0.0023843686491389683,0.0034524274701726795,49.531459170013385,Pending,,,,,,
2026-04-06 03:00:00+00:00,GBPUSD=X,4h,6mo,BUY,1.3212692737579346,1.3242376060952665,0.23497997224330902,0.18798397481441498,0.5197740197181702,1.3164510938132836,1.328496543674911,1.3260874537025855,1.328496543674911,1.3309056336472362,1.5,72.2726991697642,48.181799446509466,20754.725051524514,100.0,44.42491522876751,-0.0017127477390181944,-0.0015997246842858598,-0.00011302305473233462,0.0032121199631005826,1.3158843156965967,1.3324911120263343,Strong Downtrend,Sydney,1.321204662322998,1.3220815658569336,1.3205660581588745,1.3212692737579346,8485.443531383524,0.003577070190150777,0.004415282722838119,50.466045272969374,Pending,,,,,,
2026-04-06 08:30:00+00:00,GC=F,15m,60d,SELL,4719.2998046875,4702.04195392548,-0.31922250986099243,0.25537800788879395,0.5518739819526672,4733.570533343723,4697.893711703166,4705.029076031277,4697.893711703166,4690.758347375056,1.499999999999968,2140.6092984333554,1427.0728656222673,7.007350669259313,100.0,65.70962091470724,11.010483849260709,7.340907218479201,3.669576630781508,14.270728656222337,4657.134851169071,4720.145178127804,Strong Uptrend,Tokyo,4717.0,4721.0,4715.89990234375,4719.2998046875,175.0,19.292920062520185,24.483173252573078,49.898305084745765,Pending,,,,,,
2026-04-06 08:30:00+00:00,GC=F,30m,60d,HOLD,4719.2001953125,4715.894197802612,-0.025563709437847137,0.0,0.5626765489578247,0.0,0.0,0.0,0.0,0.0,1.0,471920.01953125,471920.01953125,0.02119003133186176,100.0,60.5402160008461,9.280177843461388,3.5573664868172017,5.722811356644186,22.260624894335972,4623.579076093152,4724.220972734973,Strong Uptrend,Tokyo,4717.0,4721.0,4715.89990234375,4719.2001953125,175.0,15.213740154821204,23.886576571926437,49.568378009995456,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,1h,3mo,HOLD,4719.2001953125,4709.891576439142,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,471920.01953125,471920.01953125,0.02119003133186176,100.0,57.973434009061165,0.3563484623809927,-6.866155290281716,7.222503752662709,33.613708066895654,4632.006042298061,4726.793957701938,Uptrend,Tokyo,4710.39990234375,4722.0,4704.7001953125,4719.2001953125,2280.0,16.89265618432707,27.278768085224954,47.011661807580175,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4719.2001953125,4725.316110432148,0.3145391047000885,0.2516312897205353,0.5181707143783569,4620.765866877409,4866.851687965136,4817.634523747591,4866.851687965136,4916.068852182682,1.5,14765.149265263608,9843.432843509072,1.0159057474135327,100.0,56.07718507642099,26.813258131786824,35.6207676201722,-8.807509488385378,65.62288562339398,4594.084286737865,4821.145693730885,Strong Uptrend,Tokyo,4710.39990234375,4722.0,4704.7001953125,4719.2001953125,2280.0,38.66053691309134,49.744144941924716,52.11459754433834,Pending,,,,,,
2026-04-06 10:15:00+00:00,GC=F,15m,60d,SELL,4715.5,4695.648602862668,-0.36392858624458313,0.29114288091659546,0.5517648458480835,4727.300147937561,4697.799778093659,4703.699852062439,4697.799778093659,4691.8997041248795,1.4999999999999614,1770.022190634063,1180.0147937560723,8.474470026065756,100.0,58.476664861203886,12.17735091394843,12.010628789626185,0.16672212432224498,11.80014793756035,4665.369492944768,4741.640467992731,Downtrend,London,4713.2001953125,4716.7001953125,4712.7998046875,4715.5,66.0,19.319355300589656,24.50412089858887,49.90974729241877,Pending,,,,,,
2026-04-06 10:00:00+00:00,GC=F,30m,60d,HOLD,4715.5,4719.226965870475,-0.014255475252866745,0.0,0.5614671111106873,0.0,0.0,0.0,0.0,0.0,1.0,471550.0,471550.0,0.02120665889089174,100.0,57.84916160641258,12.718279910988713,7.906318389774809,4.811961521213904,20.367459926568312,4638.874861251983,4735.435148513641,Strong Uptrend,London,4720.0,4723.89990234375,4712.39990234375,4715.5,687.0,15.204546342114073,23.874280002649627,49.45553539019964,Ignored,,,,,,
2026-04-06 10:00:00+00:00,GC=F,1h,3mo,HOLD,4716.5,4719.290264660813,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,471650.0,471650.0,0.0212021626205873,100.0,56.84860828127232,4.8670867763130445,-2.8747120374381816,7.741798813751226,31.038842590205945,4639.6442987144355,4733.0556524574395,Uptrend,London,4720.0,4723.89990234375,4712.39990234375,4716.5,695.0,16.890975362044024,27.278709315036927,47.011661807580175,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4716.5,4725.316671967506,0.3145436644554138,0.25163495540618896,0.5181711912155151,4616.876375387454,4865.9354369188195,4816.123624612546,4865.9354369188195,4915.747249225093,1.5,14943.54369188195,9962.362461254634,1.0037779732359413,100.0,55.83142588158518,26.597857935918,35.577687580998436,-8.979829645080436,66.41574974169755,4593.998294676584,4820.961666260916,Strong Uptrend,Tokyo,4710.39990234375,4733.10009765625,4704.7001953125,4716.5,7371.0,38.65803212132814,49.7415950095312,52.11459754433834,Pending,,,,,,
