Timestamp,Symbol,Interval,Period,Signal,Current Price,Predicted Price,Predicted Change %,Confidence,Direction Confidence,Stop Loss,Take Profit,TP1,TP2,TP3,Risk/Reward Ratio,Potential Profit Pips,Potential Loss Pips,Position Size,Risk Amount,RSI,MACD,MACD Signal,MACD Hist,ATR,Support,Resistance,Trend,Market Session,Prev Open,Prev High,Prev Low,Prev Close,Prev Volume,Model MAE,Model RMSE,Direction Accuracy %,Status,Outcome,Exit Price,Exit Time,Actual P/L,Actual Pips,Trade Duration
2026-04-06 10:45:00+00:00,EURUSD=X,15m,60d,STRONG BUY,1.1546010971069336,1.1613293198956853,0.5014380216598511,0.5014380216598511,0.4531899094581604,1.1540348234644064,1.1554505075707244,1.1551673707494607,1.1554505075707244,1.1562999180345153,1.500000000000196,8.49410463790834,5.662736425271486,176593.06824475015,100.0,50.05303489690044,0.0006102462411909926,0.0007798938331919731,-0.00016964759200098056,0.0005662736425271967,1.1525138980349166,1.1574777358571429,Downtrend,London,1.155401587486267,1.155401587486267,1.1546010971069336,1.1546010971069336,1386.128916078667,0.008913044471839538,0.013811617999300906,46.44642857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1546010971069336,1.1320452467052604,-1.99884033203125,1.0,0.4595297574996948,1.1555673002437419,1.1531517924017212,1.1536348939701253,1.1531517924017212,1.1517024876965087,1.5,14.493047052124286,9.662031368082857,103497.90451968076,100.0,56.118439365987115,0.0007767310484516621,0.0006031711777000446,0.0001735598707516175,0.000805169280673546,1.1503730725833914,1.1569822717121103,Downtrend,London,1.1551345586776733,1.1555349826812744,1.1546010971069336,1.1546010971069336,2194.786461085409,0.007993088111594913,0.01219926724040798,53.067814854682446,Pending,,,,,,
2026-04-06 10:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1546010971069336,1.1560023858218926,0.052002064883708954,0.04160165414214134,0.4557208716869354,1.1532721969684585,1.1565944473146461,1.1559299972454087,1.1565944473146461,1.1572588973838838,1.4999999999999165,19.933502077125187,13.289001384750865,75250.19909678845,100.0,55.586041516992246,0.00037933867702188984,-7.209288169329772e-05,0.0004514315587151876,0.0011074167820625338,1.149851464120146,1.1559603106105365,Strong Uptrend,London,1.155401587486267,1.1556684970855713,1.1546010971069336,1.1546010971069336,3927.6877796382514,0.0009327847210689477,0.0012434142439642984,45.046854082998664,Pending,,,,,,
2026-04-06 07:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.1546010971069336,1.1592683704016338,0.48538288474082947,0.38830631971359253,0.4965238571166992,1.1507566677071777,1.1603677412065676,1.1584455265066895,1.1603677412065676,1.1622899559064455,1.500000000000029,57.66644099634011,38.44429399755933,26011.662486596473,100.0,51.77862761653598,-0.00023016637347761382,-5.944319918584123e-05,-0.0001707231742917726,0.002562952933170645,1.1491462647215052,1.1614059866174538,Uptrend,Tokyo,1.1536686420440674,1.157139539718628,1.1528706550598145,1.1546010971069336,18834.0322909857,0.006002473991186021,0.0064568422290516994,47.199999999999996,Pending,,,,,,
2026-04-06 10:45:00+00:00,EURUSD=X,15m,60d,STRONG BUY,1.1546010971069336,1.1613293198956853,0.5014380216598511,0.5014380216598511,0.4531899094581604,1.1540348234644064,1.1554505075707244,1.1551673707494607,1.1554505075707244,1.1562999180345153,1.500000000000196,8.49410463790834,5.662736425271486,176593.06824475015,100.0,50.05303489690044,0.0006102462411909926,0.0007798938331919731,-0.00016964759200098056,0.0005662736425271967,1.1525138980349166,1.1574777358571429,Downtrend,London,1.155401587486267,1.155401587486267,1.1546010971069336,1.1546010971069336,1386.128916078667,0.008913044471839538,0.013811617999300906,46.44642857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1546010971069336,1.1320452467052604,-1.99884033203125,1.0,0.4595297574996948,1.1555673002437419,1.1531517924017212,1.1536348939701253,1.1531517924017212,1.1517024876965087,1.5,14.493047052124286,9.662031368082857,103497.90451968076,100.0,56.118439365987115,0.0007767310484516621,0.0006031711777000446,0.0001735598707516175,0.000805169280673546,1.1503730725833914,1.1569822717121103,Downtrend,London,1.1551345586776733,1.1555349826812744,1.1546010971069336,1.1546010971069336,2194.786461085409,0.007993088111594913,0.01219926724040798,53.067814854682446,Pending,,,,,,
2026-04-06 10:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1546010971069336,1.1560023858218926,0.052002064883708954,0.04160165414214134,0.4557208716869354,1.1532721969684585,1.1565944473146461,1.1559299972454087,1.1565944473146461,1.1572588973838838,1.4999999999999165,19.933502077125187,13.289001384750865,75250.19909678845,100.0,55.586041516992246,0.00037933867702188984,-7.209288169329772e-05,0.0004514315587151876,0.0011074167820625338,1.149851464120146,1.1559603106105365,Strong Uptrend,London,1.155401587486267,1.1556684970855713,1.1546010971069336,1.1546010971069336,3927.6877796382514,0.0009327847210689477,0.0012434142439642984,45.046854082998664,Pending,,,,,,
2026-04-06 07:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.155001163482666,1.1592683704016338,0.48538288474082947,0.38830631971359253,0.4965238571166992,1.15115673408291,1.1607678075823,1.158845592882422,1.1607678075823,1.1626900222821779,1.500000000000029,57.66644099634011,38.44429399755933,26011.662486596473,100.0,52.7675773335329,-0.0001982522466386083,-5.3060373818040125e-05,-0.00014519187282056818,0.002562952933170645,1.1491726019948034,1.1614196559817285,Uptrend,Tokyo,1.1536686420440674,1.157139539718628,1.1528706550598145,1.155001163482666,18487.564850232488,0.006002473991186021,0.0064568422290516994,47.199999999999996,Pending,,,,,,
2026-04-06 10:45:00+00:00,GBPUSD=X,15m,60d,STRONG SELL,1.3246488571166992,1.3132351607374986,-0.876351535320282,0.876351535320282,0.523568332195282,1.3252775034923308,1.323705887553252,1.3240202107410677,1.323705887553252,1.3227629179898048,1.5,9.429695634473045,6.286463756315364,159071.9423134195,100.0,61.46393705196851,0.0009499103199162029,0.0010397635747610347,-8.985325484483185e-05,0.0006286463756314794,1.320855857636803,1.3270229203440016,Downtrend,London,1.3248419761657715,1.3248419761657715,1.324213981628418,1.3246488571166992,619.8783317785378,0.010348866204454391,0.01422348161343802,50.32142857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,GBPUSD=X,30m,60d,STRONG SELL,1.3246488571166992,1.3072032331326682,-1.3213176727294922,1.0,0.4929339289665222,1.3257189731991308,1.3230436829930519,1.3235787410342676,1.3230436829930519,1.3214385088694047,1.5,16.05174123647357,10.701160824315714,93447.80593594574,100.0,67.9173695450094,0.0011730270841057155,0.0008668498845640643,0.00030617719954165125,0.0008917634020262733,1.3184971314899814,1.3263693588740932,Strong Uptrend,London,1.3246700763702393,1.3249104022979736,1.324213981628418,1.3246488571166992,1217.1993904286842,0.014047909772777869,0.01681817174504489,51.48905633297453,Pending,,,,,,
2026-04-06 10:00:00+00:00,GBPUSD=X,1h,3mo,SELL,1.3246488571166992,1.3238532052193364,-0.05186121538281441,0.041488971561193466,0.5056273937225342,1.3261743534947603,1.3223606125496077,1.3231233607386381,1.3223606125496077,1.3215978643605772,1.4999999999999272,22.882445670915352,15.254963780610975,65552.433580406,100.0,64.04463878945172,0.0006106734272728342,-6.745753644062918e-05,0.0006781309637134634,0.0012712469817174894,1.3168771094918372,1.3252185278296351,Strong Uptrend,London,1.324720859527588,1.325263261795044,1.324213981628418,1.3246488571166992,3130.385037712185,0.0023842176195240546,0.0034504967089751546,49.531459170013385,Pending,,,,,,
2026-04-06 07:00:00+00:00,GBPUSD=X,4h,6mo,BUY,1.3246488571166992,1.3248811081862186,0.22726303339004517,0.1818104237318039,0.5198395848274231,1.3196233524625989,1.3321871140978498,1.3296743617707996,1.3321871140978498,1.3346998664249001,1.5000000000000222,75.38256981150626,50.25504654100343,19898.49913250191,100.0,51.67964027304173,-0.0013303075055883795,-0.0015380844800779027,0.00020777697448952316,0.0033503364360669414,1.3159789367443795,1.332512338566137,Uptrend,Tokyo,1.3218927383422852,1.3258326053619385,1.3210458755493164,1.3246488571166992,17087.215806054945,0.0035750065337671086,0.004410724969631721,50.59920106524633,Pending,,,,,,
2026-04-06 10:45:00+00:00,GBPUSD=X,15m,60d,STRONG SELL,1.3246488571166992,1.3132351607374986,-0.876351535320282,0.876351535320282,0.523568332195282,1.3252775034923308,1.323705887553252,1.3240202107410677,1.323705887553252,1.3227629179898048,1.5,9.429695634473045,6.286463756315364,159071.9423134195,100.0,61.46393705196851,0.0009499103199162029,0.0010397635747610347,-8.985325484483185e-05,0.0006286463756314794,1.320855857636803,1.3270229203440016,Downtrend,London,1.3248419761657715,1.3248419761657715,1.324213981628418,1.3246488571166992,619.8783317785378,0.010348866204454391,0.01422348161343802,50.32142857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,GBPUSD=X,30m,60d,STRONG SELL,1.3248770236968994,1.3072032331326682,-1.3213176727294922,1.0,0.4929339289665222,1.325947139779331,1.323271849573252,1.3238069076144678,1.323271849573252,1.321666675449605,1.5,16.05174123647357,10.701160824315714,93447.80593594574,100.0,69.35738683159886,0.0011912284067425727,0.0008704901490914357,0.00032073825765113696,0.0008917634020262733,1.3184816882283783,1.3264076187937166,Strong Uptrend,London,1.3246700763702393,1.3249104022979736,1.324213981628418,1.3248770236968994,1124.2994548756278,0.014047909772777869,0.01681817174504489,51.48905633297453,Pending,,,,,,
2026-04-06 10:00:00+00:00,GBPUSD=X,1h,3mo,SELL,1.3248770236968994,1.3238532052193364,-0.05186121538281441,0.041488971561193466,0.5056273937225342,1.3264025200749605,1.3225887791298079,1.3233515273188383,1.3225887791298079,1.3218260309407774,1.4999999999999272,22.882445670915352,15.254963780610975,65552.433580406,100.0,64.87384416211964,0.0006288747499099134,-6.381727191321336e-05,0.0006926920218231268,0.0012712469817174894,1.3168481272495016,1.3252703267299906,Strong Uptrend,London,1.324720859527588,1.325263261795044,1.324213981628418,1.3248770236968994,3037.4851021591285,0.0023842176195240546,0.0034504967089751546,49.531459170013385,Pending,,,,,,
2026-04-06 07:00:00+00:00,GBPUSD=X,4h,6mo,BUY,1.3248770236968994,1.3248811081862186,0.22726303339004517,0.1818104237318039,0.5198395848274231,1.319851519042799,1.33241528067805,1.3299025283509998,1.33241528067805,1.3349280330051003,1.5000000000000222,75.38256981150626,50.25504654100343,19898.49913250191,100.0,52.107217155779985,-0.0013121061829513003,-0.001534444215550487,0.00022233803259918668,0.0033503364360669414,1.3159875214616303,1.332526570506906,Uptrend,Tokyo,1.3218927383422852,1.3258326053619385,1.3210458755493164,1.3248770236968994,16994.315870501887,0.0035750065337671086,0.004410724969631721,50.59920106524633,Pending,,,,,,
2026-04-06 10:30:00+00:00,GC=F,15m,60d,SELL,4717.7998046875,4698.417476177216,-0.3728247582912445,0.29825982451438904,0.5521658658981323,4729.4249166475365,4700.362136747444,4706.1746927274635,4700.362136747444,4694.549580767426,1.5000000000000782,1743.766794005569,1162.511196003652,8.602067691370936,100.0,59.556103388935846,11.61089690209883,11.937064178502535,-0.32616727640370513,11.625111960036906,4667.152613348636,4742.947337823239,Downtrend,London,4715.7001953125,4720.10009765625,4714.0,4717.7998046875,392.0,19.326799923099166,24.510636420098223,49.92104669524024,Pending,,,,,,
2026-04-06 10:30:00+00:00,GC=F,30m,60d,HOLD,4718.0,4715.467042922974,-0.011302158236503601,0.0,0.561094343662262,0.0,0.0,0.0,0.0,0.0,1.0,471800.0,471800.0,0.0211954217888936,100.0,58.54958736850855,12.925497058220571,8.916535889845635,4.008961168374936,19.36160849606726,4644.113154962376,4737.256864568874,Strong Uptrend,London,4715.7001953125,4720.10009765625,4714.0,4718.0,392.0,15.19748374841883,23.868876033082636,49.43310657596372,Ignored,,,,,,
2026-04-06 10:00:00+00:00,GC=F,1h,3mo,HOLD,4718.0,4719.290264660813,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,471800.0,471800.0,0.0211954217888936,100.0,57.282453861834306,4.986744895970332,-2.8507804135067243,7.837525309477057,31.053107378152372,4639.521481401909,4733.3284697699655,Uptrend,London,4720.0,4723.89990234375,4712.2001953125,4718.0,1407.0,16.890975362044024,27.278709315036927,47.011661807580175,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4718.0,4725.316671967506,0.3145436644554138,0.25163495540618896,0.5181711912155151,4618.376375387454,4867.4354369188195,4817.623624612546,4867.4354369188195,4917.247249225093,1.5,14943.54369188195,9962.362461254634,1.0037779732359413,100.0,55.968287372899084,26.717516055575288,35.60161920492989,-8.884103149354601,66.41574974169755,4594.047568719697,4821.062392217803,Strong Uptrend,Tokyo,4710.39990234375,4733.10009765625,4704.7001953125,4718.0,8083.0,38.65803212132814,49.7415950095312,52.11459754433834,Pending,,,,,,
2026-04-06 10:30:00+00:00,GC=F,15m,60d,SELL,4718.0,4698.417476177216,-0.3728247582912445,0.29825982451438904,0.5521658658981323,4729.6251119600365,4700.562332059944,4706.3748880399635,4700.562332059944,4694.749776079926,1.5000000000000782,1743.766794005569,1162.511196003652,8.602067691370936,100.0,59.64885504859099,11.626866898536719,11.940258177790112,-0.31339127925339305,11.625111960036906,4667.149054713938,4742.970915989186,Downtrend,London,4715.7001953125,4720.10009765625,4714.0,4718.0,392.0,19.326799923099166,24.510636420098223,49.92104669524024,Pending,,,,,,
2026-04-06 10:30:00+00:00,GC=F,30m,60d,HOLD,4718.0,4715.467042922974,-0.011302158236503601,0.0,0.561094343662262,0.0,0.0,0.0,0.0,0.0,1.0,471800.0,471800.0,0.0211954217888936,100.0,58.54958736850855,12.925497058220571,8.916535889845635,4.008961168374936,19.36160849606726,4644.113154962376,4737.256864568874,Strong Uptrend,London,4715.7001953125,4720.10009765625,4714.0,4718.0,392.0,15.19748374841883,23.868876033082636,49.43310657596372,Ignored,,,,,,
2026-04-06 10:00:00+00:00,GC=F,1h,3mo,HOLD,4718.0,4719.290264660813,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,471800.0,471800.0,0.0211954217888936,100.0,57.282453861834306,4.986744895970332,-2.8507804135067243,7.837525309477057,31.053107378152372,4639.521481401909,4733.3284697699655,Uptrend,London,4720.0,4723.89990234375,4712.2001953125,4718.0,1407.0,16.890975362044024,27.278709315036927,47.011661807580175,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4718.0,4725.316671967506,0.3145436644554138,0.25163495540618896,0.5181711912155151,4618.376375387454,4867.4354369188195,4817.623624612546,4867.4354369188195,4917.247249225093,1.5,14943.54369188195,9962.362461254634,1.0037779732359413,100.0,55.968287372899084,26.717516055575288,35.60161920492989,-8.884103149354601,66.41574974169755,4594.047568719697,4821.062392217803,Strong Uptrend,Tokyo,4710.39990234375,4733.10009765625,4704.7001953125,4718.0,8083.0,38.65803212132814,49.7415950095312,52.11459754433834,Pending,,,,,,
2026-04-06 10:45:00+00:00,BTC-USD,15m,60d,SELL,69738.796875,69718.93182096863,-0.22035329043865204,0.17628264427185059,0.4996975362300873,69911.98277058407,69479.01803162388,69565.61097941593,69479.01803162388,69392.42508383184,1.500000000000042,25977.884337611613,17318.589558407257,0.5774142268499879,100.0,62.458808484614934,241.02082492757472,206.86646715049272,34.154357777082,173.18589558407652,68614.71744912156,70096.42942587845,Strong Uptrend,London,69873.5625,69873.5625,69738.796875,69738.796875,51867648.0,225.23927933919887,288.52550073969934,50.149621545502555,Pending,,,,,,
2026-04-06 10:30:00+00:00,BTC-USD,30m,60d,SELL,69738.796875,69425.97390951356,-0.4602595269680023,0.3682076334953308,0.4985661208629608,70045.93091974332,69278.09580788501,69431.66283025668,69278.09580788501,69124.52878551335,1.5000000000000473,46070.1067114991,30713.404474331765,0.32559073704633884,100.0,70.33769749551266,408.5544411466253,394.6652216692731,13.889219477352242,255.94503728610252,68597.31937650626,69829.14468599373,Strong Uptrend,London,69760.671875,69907.7109375,69738.796875,69738.796875,353939456.0,372.09904310648494,452.01806441516896,49.557835160948,Pending,,,,,,
2026-04-06 10:00:00+00:00,BTC-USD,1h,3mo,SELL,69738.796875,69681.00928439526,-0.07653598487377167,0.06122878938913345,0.5052280426025391,70148.84031203906,69123.7317194414,69328.75343796094,69123.7317194414,68918.71000092187,1.5000000000000178,61506.51555585937,41004.34370390576,0.2438766017622537,100.0,77.05041107562705,602.684604369817,515.7250292056395,86.95957516417741,341.70286419921973,66744.027005191,70268.430026059,Strong Uptrend,London,69714.0390625,69907.7109375,69714.0390625,69738.796875,809095168.0,276.3772520743647,402.3621743804331,51.03092783505154,Pending,,,,,,
2026-04-06 08:00:00+00:00,BTC-USD,4h,6mo,HOLD,69743.0078125,69058.03365788981,-0.025534851476550102,0.0,0.5036699771881104,0.0,0.0,0.0,0.0,0.0,1.0,6974300.78125,6974300.78125,0.0014338354931413934,100.0,73.68314847373651,457.3439883918036,154.74695745424202,302.59703093756156,657.0109027216969,65718.15979367189,69268.7378625781,Strong Uptrend,Tokyo,69089.3203125,70132.9921875,69083.1171875,69743.0078125,4952639488.0,624.0516279993324,965.7211787795784,50.58252427184466,Ignored,,,,,,
2026-04-06 10:45:00+00:00,BTC-USD,15m,60d,SELL,69743.0078125,69718.93182096863,-0.22035329043865204,0.17628264427185059,0.4996975362300873,69916.19370808407,69483.22896912388,69569.82191691593,69483.22896912388,69396.63602133184,1.500000000000042,25977.884337611613,17318.589558407257,0.5774142268499879,100.0,62.617806296234605,241.356740169751,206.93365019892798,34.423089970823014,173.18589558407652,68614.49021225945,70097.07775649054,Strong Uptrend,London,69873.5625,69873.5625,69738.796875,69743.0078125,61677568.0,225.23927933919887,288.52550073969934,50.149621545502555,Pending,,,,,,
2026-04-06 10:30:00+00:00,BTC-USD,30m,60d,SELL,69743.0078125,69425.97390951356,-0.4602595269680023,0.3682076334953308,0.4985661208629608,70050.14185724332,69282.30674538501,69435.87376775668,69282.30674538501,69128.73972301335,1.5000000000000473,46070.1067114991,30713.404474331765,0.32559073704633884,100.0,70.48185906562703,408.8903563888016,394.73240471770833,14.157951671093258,255.94503728610252,68596.80896273202,69830.07619351799,Strong Uptrend,London,69760.671875,69907.7109375,69738.796875,69743.0078125,363749376.0,372.09904310648494,452.01806441516896,49.557835160948,Pending,,,,,,
2026-04-06 10:00:00+00:00,BTC-USD,1h,3mo,SELL,69743.0078125,69681.00928439526,-0.07653598487377167,0.06122878938913345,0.5052280426025391,70153.05124953906,69127.9426569414,69332.96437546094,69127.9426569414,68922.92093842187,1.5000000000000178,61506.51555585937,41004.34370390576,0.2438766017622537,100.0,77.08714274696085,603.0205196119932,515.7922122540748,87.22830735791842,341.70286419921973,66743.64762849835,70269.23049650164,Strong Uptrend,London,69714.0390625,69907.7109375,69714.0390625,69743.0078125,809095168.0,276.3772520743647,402.3621743804331,51.03092783505154,Pending,,,,,,
2026-04-06 08:00:00+00:00,BTC-USD,4h,6mo,HOLD,69743.0078125,69058.03365788981,-0.025534851476550102,0.0,0.5036699771881104,0.0,0.0,0.0,0.0,0.0,1.0,6974300.78125,6974300.78125,0.0014338354931413934,100.0,73.68314847373651,457.3439883918036,154.74695745424202,302.59703093756156,657.0109027216969,65718.15979367189,69268.7378625781,Strong Uptrend,Tokyo,69089.3203125,70132.9921875,69083.1171875,69743.0078125,4952639488.0,624.0516279993324,965.7211787795784,50.58252427184466,Ignored,,,,,,
2026-04-06 10:45:00+00:00,EURUSD=X,15m,60d,STRONG BUY,1.1552680730819702,1.1613293198956853,0.5014380216598511,0.5014380216598511,0.4531899094581604,1.154701799439443,1.156117483545761,1.1558343467244974,1.156117483545761,1.1569668940095519,1.500000000000196,8.49410463790834,5.662736425271486,176593.06824475015,100.0,58.15912535625013,0.0006634523018773653,0.0007905350453292477,-0.00012708274345188245,0.0005662736425271967,1.15255143758343,1.157506893906133,Downtrend,London,1.155401587486267,1.155401587486267,1.1546010971069336,1.1552680730819702,1039.6646016778059,0.008913044471839538,0.013811617999300906,46.44642857142857,Pending,,,,,,
