Timestamp,Symbol,Interval,Period,Signal,Current Price,Predicted Price,Predicted Change %,Confidence,Direction Confidence,Stop Loss,Take Profit,TP1,TP2,TP3,Risk/Reward Ratio,Potential Profit Pips,Potential Loss Pips,Position Size,Risk Amount,RSI,MACD,MACD Signal,MACD Hist,ATR,Support,Resistance,Trend,Market Session,Prev Open,Prev High,Prev Low,Prev Close,Prev Volume,Model MAE,Model RMSE,Direction Accuracy %,Status,Outcome,Exit Price,Exit Time,Actual P/L,Actual Pips,Trade Duration
2026-04-06 10:30:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1552680730819702,1.1320449024483352,-1.9988709688186646,1.0,0.4595298171043396,1.1562342762187785,1.1538187683767578,1.154301869945162,1.1538187683767578,1.1523694636715454,1.5,14.493047052124286,9.662031368082857,103497.90451968076,100.0,61.976142044685986,0.0008299371091384788,0.0006138123898374078,0.000216124719301071,0.000805169280673546,1.1503567308567046,1.1570653110363007,Strong Uptrend,London,1.1551345586776733,1.1555349826812744,1.1546010971069336,1.1552680730819702,1848.3221466845475,0.007993073536053474,0.01219924499480286,53.067814854682446,Pending,,,,,,
2026-04-06 10:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1552680730819702,1.156002523556495,0.05201151221990585,0.04160921275615692,0.4557202160358429,1.1539391729434951,1.1572614232896827,1.1565969732204453,1.1572614232896827,1.1579258733589204,1.4999999999999165,19.933502077125187,13.289001384750865,75250.19909678845,100.0,59.858521725874624,0.00043254473770848456,-6.145166955597877e-05,0.0004939964072644633,0.0011074167820625338,1.1497981710821321,1.156080301246054,Strong Uptrend,London,1.155401587486267,1.1556684970855713,1.1546010971069336,1.1552680730819702,3581.2234652373904,0.0009328038666635233,0.0012434299729007546,45.046854082998664,Pending,,,,,,
2026-04-06 07:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.1552680730819702,1.1592683704016338,0.48538288474082947,0.38830631971359253,0.4965238571166992,1.1514236436822143,1.1610347171816042,1.1591125024817261,1.1610347171816042,1.162956931881482,1.500000000000029,57.66644099634011,38.44429399755933,26011.662486596473,100.0,53.40511381450561,-0.0001769603127910191,-4.880198704852228e-05,-0.00012815832574249682,0.002562952933170645,1.1491874137916096,1.161431535144853,Uptrend,Tokyo,1.1536686420440674,1.157139539718628,1.1528706550598145,1.1552680730819702,18487.56797658484,0.006002473991186021,0.0064568422290516994,47.199999999999996,Pending,,,,,,
2026-04-06 10:45:00+00:00,EURUSD=X,15m,60d,STRONG BUY,1.1552680730819702,1.1613293198956853,0.5014380216598511,0.5014380216598511,0.4531899094581604,1.154701799439443,1.156117483545761,1.1558343467244974,1.156117483545761,1.1569668940095519,1.500000000000196,8.49410463790834,5.662736425271486,176593.06824475015,100.0,58.15912535625013,0.0006634523018773653,0.0007905350453292477,-0.00012708274345188245,0.0005662736425271967,1.15255143758343,1.157506893906133,Downtrend,London,1.155401587486267,1.155401587486267,1.1546010971069336,1.1552680730819702,1039.6646016778059,0.008913044471839538,0.013811617999300906,46.44642857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,EURUSD=X,30m,60d,STRONG SELL,1.1552680730819702,1.1320449024483352,-1.9988709688186646,1.0,0.4595298171043396,1.1562342762187785,1.1538187683767578,1.154301869945162,1.1538187683767578,1.1523694636715454,1.5,14.493047052124286,9.662031368082857,103497.90451968076,100.0,61.976142044685986,0.0008299371091384788,0.0006138123898374078,0.000216124719301071,0.000805169280673546,1.1503567308567046,1.1570653110363007,Strong Uptrend,London,1.1551345586776733,1.1555349826812744,1.1546010971069336,1.1552680730819702,1848.3221466845475,0.007993073536053474,0.01219924499480286,53.067814854682446,Pending,,,,,,
2026-04-06 10:00:00+00:00,EURUSD=X,1h,3mo,BUY,1.1552680730819702,1.156002523556495,0.05201151221990585,0.04160921275615692,0.4557202160358429,1.1539391729434951,1.1572614232896827,1.1565969732204453,1.1572614232896827,1.1579258733589204,1.4999999999999165,19.933502077125187,13.289001384750865,75250.19909678845,100.0,59.858521725874624,0.00043254473770848456,-6.145166955597877e-05,0.0004939964072644633,0.0011074167820625338,1.1497981710821321,1.156080301246054,Strong Uptrend,London,1.155401587486267,1.1556684970855713,1.1546010971069336,1.1552680730819702,3581.2234652373904,0.0009328038666635233,0.0012434299729007546,45.046854082998664,Pending,,,,,,
2026-04-06 07:00:00+00:00,EURUSD=X,4h,6mo,BUY,1.1552680730819702,1.1592683704016338,0.48538288474082947,0.38830631971359253,0.4965238571166992,1.1514236436822143,1.1610347171816042,1.1591125024817261,1.1610347171816042,1.162956931881482,1.500000000000029,57.66644099634011,38.44429399755933,26011.662486596473,100.0,53.40511381450561,-0.0001769603127910191,-4.880198704852228e-05,-0.00012815832574249682,0.002562952933170645,1.1491874137916096,1.161431535144853,Uptrend,Tokyo,1.1536686420440674,1.157139539718628,1.1528706550598145,1.1552680730819702,18487.56797658484,0.006002473991186021,0.0064568422290516994,47.199999999999996,Pending,,,,,,
2026-04-06 10:45:00+00:00,GBPUSD=X,15m,60d,STRONG SELL,1.324594497680664,1.3132351607374986,-0.876349925994873,0.876349925994873,0.5235684514045715,1.3252274100458716,1.3236451291328528,1.3239615853154565,1.3236451291328528,1.3226957605850413,1.4999999999998246,9.493685478112468,6.329123652075719,157999.75714995502,100.0,60.81964702004661,0.0009455739546484487,0.001038896301707484,-9.332234705903522e-05,0.0006329123652075467,1.3208555510055187,1.3270177910316823,Downtrend,London,1.3248419761657715,1.3249051570892334,1.324213981628418,1.324594497680664,1025.3255681173255,0.010349802810545941,0.014224676545250007,50.32142857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,GBPUSD=X,30m,60d,STRONG SELL,1.324594497680664,1.307197627066543,-1.3217370510101318,1.0,0.49293094873428345,1.3256646137630956,1.3229893235570167,1.3235243815982325,1.3229893235570167,1.3213841494333696,1.5,16.05174123647357,10.701160824315714,93447.80593594574,100.0,67.346495746199,0.0011686907188379614,0.0008659826115105134,0.000302708107327448,0.0008917634020262733,1.3185004665657674,1.326360587854704,Strong Uptrend,London,1.3246700763702393,1.3249104022979736,1.324213981628418,1.324594497680664,1622.6466267674718,0.014049838056113182,0.016820346141753213,51.45317545748116,Pending,,,,,,
2026-04-06 10:00:00+00:00,GBPUSD=X,1h,3mo,SELL,1.324594497680664,1.3238532052193364,-0.05186121538281441,0.041488971561193466,0.5056273937225342,1.3261199940587252,1.3223062531135725,1.323069001302603,1.3223062531135725,1.321543504924542,1.4999999999999272,22.882445670915352,15.254963780610975,65552.433580406,100.0,63.84127788417371,0.0006063370620050801,-6.832480949418003e-05,0.0006746618714992601,0.0012712469817174894,1.3168837215611726,1.325206479816696,Strong Uptrend,London,1.324720859527588,1.325263261795044,1.324213981628418,1.324594497680664,3535.8322740509725,0.0023842176195240546,0.0034504967089751546,49.531459170013385,Pending,,,,,,
2026-04-06 07:00:00+00:00,GBPUSD=X,4h,6mo,BUY,1.324594497680664,1.3248678714646758,0.22626224160194397,0.18100978434085846,0.519827127456665,1.3195689930265637,1.3321327546618147,1.3296200023347644,1.3321327546618147,1.334645506988865,1.5000000000000222,75.38256981150626,50.25504654100343,19898.49913250191,100.0,51.57664389818649,-0.0013346438708561337,-0.0015389517531314537,0.00020430788227532,0.0033503364360669414,1.3159767151204385,1.3325091242464744,Uptrend,Tokyo,1.3218927383422852,1.3258326053619385,1.3210458755493164,1.324594497680664,17492.663042393728,0.0035685314326803215,0.004404046601286218,50.66666666666667,Pending,,,,,,
2026-04-06 10:45:00+00:00,GBPUSD=X,15m,60d,STRONG SELL,1.324594497680664,1.3132351607374986,-0.876349925994873,0.876349925994873,0.5235684514045715,1.3252274100458716,1.3236451291328528,1.3239615853154565,1.3236451291328528,1.3226957605850413,1.4999999999998246,9.493685478112468,6.329123652075719,157999.75714995502,100.0,60.81964702004661,0.0009455739546484487,0.001038896301707484,-9.332234705903522e-05,0.0006329123652075467,1.3208555510055187,1.3270177910316823,Downtrend,London,1.3248419761657715,1.3249051570892334,1.324213981628418,1.324594497680664,1025.3255681173255,0.010349802810545941,0.014224676545250007,50.32142857142857,Pending,,,,,,
2026-04-06 10:30:00+00:00,GBPUSD=X,30m,60d,STRONG SELL,1.324594497680664,1.307197627066543,-1.3217370510101318,1.0,0.49293094873428345,1.3256646137630956,1.3229893235570167,1.3235243815982325,1.3229893235570167,1.3213841494333696,1.5,16.05174123647357,10.701160824315714,93447.80593594574,100.0,67.346495746199,0.0011686907188379614,0.0008659826115105134,0.000302708107327448,0.0008917634020262733,1.3185004665657674,1.326360587854704,Strong Uptrend,London,1.3246700763702393,1.3249104022979736,1.324213981628418,1.324594497680664,1622.6466267674718,0.014049838056113182,0.016820346141753213,51.45317545748116,Pending,,,,,,
2026-04-06 10:00:00+00:00,GBPUSD=X,1h,3mo,SELL,1.3244717121124268,1.3238532052193364,-0.05186121538281441,0.041488971561193466,0.5056273937225342,1.3259972084904879,1.3221834675453352,1.3229462157343657,1.3221834675453352,1.3214207193563048,1.4999999999999272,22.882445670915352,15.254963780610975,65552.433580406,100.0,63.183210521333535,0.0005965422018610056,-7.028378152299492e-05,0.0006668259833840005,0.0012712469817174894,1.316898235043017,1.325179687778028,Strong Uptrend,London,1.324720859527588,1.325263261795044,1.324213981628418,1.3244717121124268,3721.234311326054,0.0023849941783370024,0.003450455151144854,49.56463496316142,Pending,,,,,,
2026-04-06 07:00:00+00:00,GBPUSD=X,4h,6mo,BUY,1.3244717121124268,1.3248678714646758,0.22626224160194397,0.18100978434085846,0.519827127456665,1.3194462074583264,1.3320099690935774,1.329497216766527,1.3320099690935774,1.3345227214206277,1.5000000000000222,75.38256981150626,50.25504654100343,19898.49913250191,100.0,51.342374764499986,-0.0013444387310004302,-0.0015409107251603128,0.0001964719941598826,0.0033503364360669414,1.3159714470849546,1.3325021137251345,Uptrend,Tokyo,1.3218927383422852,1.3258326053619385,1.3210458755493164,1.3244717121124268,17678.06507966881,0.0035685314326803215,0.004404046601286218,50.66666666666667,Pending,,,,,,
2026-04-06 10:45:00+00:00,GC=F,15m,60d,SELL,4718.39990234375,4703.68656006956,-0.3793945014476776,0.30351561307907104,0.5525305867195129,4730.298199666016,4700.55245636035,4706.501605021484,4700.55245636035,4694.603307699217,1.5,1784.7445983399666,1189.8297322266444,8.404563887713602,100.0,59.00964351965641,11.285458878609461,11.855248282341527,-0.5697894037320665,11.898297322266412,4670.710383482741,4743.759587220384,Downtrend,London,4722.0,4722.2998046875,4710.10009765625,4718.39990234375,508.0,19.33399921064219,24.51746761608024,49.887235002255295,Pending,,,,,,
2026-04-06 10:30:00+00:00,GC=F,30m,60d,HOLD,4718.2001953125,4715.467042922974,-0.011302158236503601,0.0,0.561094343662262,0.0,0.0,0.0,0.0,0.0,1.0,471820.01953125,471820.01953125,0.021194522457811206,100.0,58.60180870714993,12.94146705465937,8.919729889133395,4.021737165525975,19.89017294919226,4644.099605509296,4737.290433553204,Strong Uptrend,London,4715.7001953125,4723.60009765625,4710.10009765625,4718.2001953125,1137.0,15.19748374841883,23.868876033082636,49.43310657596372,Ignored,,,,,,
2026-04-06 10:00:00+00:00,GC=F,1h,3mo,HOLD,4719.2001953125,4719.290264660813,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,471920.01953125,471920.01953125,0.02119003133186176,100.0,57.6343849813321,5.082486972181869,-2.8316319982644167,7.914118970446285,31.203114353598803,4639.417268875608,4733.552701827517,Uptrend,London,4720.0,4723.89990234375,4710.10009765625,4719.2001953125,2152.0,16.89661731872224,27.287286409080327,46.97301239970824,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4720.0,4725.316671967506,0.3145436644554138,0.25163495540618896,0.5181711912155151,4620.376375387454,4869.4354369188195,4819.623624612546,4869.4354369188195,4919.247249225093,1.5,14943.54369188195,9962.362461254634,1.0037779732359413,100.0,56.14945542568031,26.877060215119855,35.633528036838804,-8.75646782171895,66.41574974169755,4594.107419783514,4821.202541153986,Strong Uptrend,Tokyo,4710.39990234375,4733.10009765625,4704.7001953125,4720.0,8828.0,38.657993120400725,49.7415768256971,52.11459754433834,Pending,,,,,,
2026-04-06 10:45:00+00:00,GC=F,15m,60d,SELL,4720.0,4703.68656006956,-0.3793945014476776,0.30351561307907104,0.5525305867195129,4731.898297322266,4702.1525540166,4708.101702677734,4702.1525540166,4696.203405355467,1.5,1784.7445983399666,1189.8297322266444,8.404563887713602,100.0,60.10753995930567,11.413101996487057,11.880776905917047,-0.4676749094299897,11.898297322266412,4670.686053803448,4743.943926665302,Downtrend,London,4722.0,4722.2998046875,4710.10009765625,4720.0,508.0,19.33399921064219,24.51746761608024,49.887235002255295,Pending,,,,,,
2026-04-06 10:30:00+00:00,GC=F,30m,60d,HOLD,4720.0,4715.467042922974,-0.011302158236503601,0.0,0.561094343662262,0.0,0.0,0.0,0.0,0.0,1.0,472000.0,472000.0,0.0211864406779661,100.0,59.06544844673485,13.085041217764228,8.948444721754367,4.136596496009862,19.89017294919226,4643.9710198478115,4737.598999683438,Strong Uptrend,London,4715.7001953125,4723.60009765625,4710.10009765625,4720.0,1137.0,15.19748374841883,23.868876033082636,49.43310657596372,Ignored,,,,,,
2026-04-06 10:00:00+00:00,GC=F,1h,3mo,HOLD,4720.0,4719.290264660813,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,472000.0,472000.0,0.0211864406779661,100.0,57.86322986563482,5.146289055514899,-2.8188715815978105,7.965160637112709,31.203114353598803,4639.344918504556,4733.70503266732,Uptrend,London,4720.0,4723.89990234375,4710.10009765625,4720.0,2152.0,16.89661731872224,27.287286409080327,46.97301239970824,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4719.7998046875,4725.316671967506,0.3145436644554138,0.25163495540618896,0.5181711912155151,4620.176180074954,4869.2352416063195,4819.423429300046,4869.2352416063195,4919.047053912593,1.5,14943.54369188195,9962.362461254634,1.0037779732359413,100.0,56.13138810138023,26.861090218681056,35.630334037551044,-8.769243818869988,66.41574974169755,4594.10172966075,4821.188211745501,Strong Uptrend,Tokyo,4710.39990234375,4733.10009765625,4704.7001953125,4719.7998046875,8828.0,38.657993120400725,49.7415768256971,52.11459754433834,Pending,,,,,,
2026-04-06 10:45:00+00:00,BTC-USD,15m,60d,SELL,69730.765625,69717.14930827217,-0.2229054868221283,0.1783244013786316,0.4996934235095978,69905.01792683407,69469.38717224888,69556.51332316593,69469.38717224888,69382.26102133184,1.5000000000000417,26137.845275111613,17425.230183407257,0.573880510888301,100.0,62.1577899673411,240.3801554119127,206.73833324736034,33.641822164552366,174.25230183407652,68615.13893964447,70095.20481035553,Strong Uptrend,London,69873.5625,69873.5625,69723.8671875,69730.765625,183214080.0,225.17511028798927,288.46941332269733,50.149621545502555,Pending,,,,,,
2026-04-06 10:30:00+00:00,BTC-USD,30m,60d,SELL,69730.765625,69425.97390951356,-0.4602595269680023,0.3682076334953308,0.4985661208629608,70039.17935724332,69268.14502663501,69422.35189275668,69268.14502663501,69113.93816051335,1.5,46262.05983649852,30841.373224332347,0.3242397777577065,100.0,70.0643760171786,407.9137716309633,394.53708776614064,13.376683864822667,257.01144353610255,68598.28000182814,69827.38093567187,Strong Uptrend,London,69760.671875,69907.7109375,69723.8671875,69730.765625,414939136.0,371.90523238819645,451.6451218250248,49.557835160948,Pending,,,,,,
2026-04-06 10:00:00+00:00,BTC-USD,1h,3mo,SELL,69730.765625,69681.00928439526,-0.07653598487377167,0.06122878938913345,0.5052279829978943,70140.80906203906,69115.7004694414,69320.72218796094,69115.7004694414,68910.67875092187,1.5000000000000178,61506.51555585937,41004.34370390576,0.2438766017622537,100.0,76.90569869944368,602.0439348541549,515.5968953025072,86.44703955164778,341.70286419921973,66744.74580998895,70266.90809626105,Strong Uptrend,London,69714.0390625,69907.7109375,69714.0390625,69730.765625,783472640.0,276.37732167382455,402.41201344069543,51.00796999531176,Pending,,,,,,
2026-04-06 08:00:00+00:00,BTC-USD,4h,6mo,HOLD,69730.765625,69060.13756287191,-0.022489648312330246,0.0,0.5036731362342834,0.0,0.0,0.0,0.0,0.0,1.0,6973076.5625,6973076.5625,0.001434087222529331,100.0,73.61372539150571,456.36740363397985,154.5516405026773,301.81576313130256,657.0109027216969,65720.64490570717,69265.02853179282,Strong Uptrend,Tokyo,69089.3203125,70132.9921875,69083.1171875,69730.765625,4615161856.0,624.0404810767592,965.6982025062027,50.58252427184466,Ignored,,,,,,
2026-04-06 10:45:00+00:00,BTC-USD,15m,60d,SELL,69730.765625,69717.14930827217,-0.2229054868221283,0.1783244013786316,0.4996934235095978,69905.01792683407,69469.38717224888,69556.51332316593,69469.38717224888,69382.26102133184,1.5000000000000417,26137.845275111613,17425.230183407257,0.573880510888301,100.0,62.1577899673411,240.3801554119127,206.73833324736034,33.641822164552366,174.25230183407652,68615.13893964447,70095.20481035553,Strong Uptrend,London,69873.5625,69873.5625,69723.8671875,69730.765625,183214080.0,225.17511028798927,288.46941332269733,50.149621545502555,Pending,,,,,,
2026-04-06 10:30:00+00:00,BTC-USD,30m,60d,SELL,69730.765625,69425.97390951356,-0.4602595269680023,0.3682076334953308,0.4985661208629608,70039.17935724332,69268.14502663501,69422.35189275668,69268.14502663501,69113.93816051335,1.5,46262.05983649852,30841.373224332347,0.3242397777577065,100.0,70.0643760171786,407.9137716309633,394.53708776614064,13.376683864822667,257.01144353610255,68598.28000182814,69827.38093567187,Strong Uptrend,London,69760.671875,69907.7109375,69723.8671875,69730.765625,414939136.0,371.90523238819645,451.6451218250248,49.557835160948,Pending,,,,,,
2026-04-06 10:00:00+00:00,BTC-USD,1h,3mo,SELL,69730.765625,69681.00928439526,-0.07653598487377167,0.06122878938913345,0.5052279829978943,70140.80906203906,69115.7004694414,69320.72218796094,69115.7004694414,68910.67875092187,1.5000000000000178,61506.51555585937,41004.34370390576,0.2438766017622537,100.0,76.90569869944368,602.0439348541549,515.5968953025072,86.44703955164778,341.70286419921973,66744.74580998895,70266.90809626105,Strong Uptrend,London,69714.0390625,69907.7109375,69714.0390625,69730.765625,783472640.0,276.37732167382455,402.41201344069543,51.00796999531176,Pending,,,,,,
2026-04-06 08:00:00+00:00,BTC-USD,4h,6mo,HOLD,69730.765625,69060.13756287191,-0.022489648312330246,0.0,0.5036731362342834,0.0,0.0,0.0,0.0,0.0,1.0,6973076.5625,6973076.5625,0.001434087222529331,100.0,73.61372539150571,456.36740363397985,154.5516405026773,301.81576313130256,657.0109027216969,65720.64490570717,69265.02853179282,Strong Uptrend,Tokyo,69089.3203125,70132.9921875,69083.1171875,69730.765625,4615161856.0,624.0404810767592,965.6982025062027,50.58252427184466,Ignored,,,,,,
2026-04-06 11:30:00+00:00,GC=F,15m,60d,SELL,4716.5,4696.91960717726,-0.3813481330871582,0.30507850646972656,0.5538315773010254,4727.211984044103,4700.432023933845,4705.788015955897,4700.432023933845,4695.0760319117935,1.5000000000000848,1606.7976066155097,1071.1984044102792,9.335338774617801,100.0,57.474808453591464,8.87943060581074,10.65407901511252,-1.774648409301781,10.711984044103245,4681.18389864123,4742.606091593144,Downtrend,London,4714.89990234375,4716.7998046875,4713.7001953125,4716.5,35.0,19.339277803066715,24.51800734093864,49.89858012170386,Pending,,,,,,
2026-04-06 11:30:00+00:00,GC=F,30m,60d,HOLD,4716.7998046875,4714.612408721441,-0.006097904406487942,0.0,0.5605597496032715,0.0,0.0,0.0,0.0,0.0,1.0,471679.98046875,471679.98046875,0.02120081498914183,100.0,58.1885557822193,12.336866340161578,10.145695483695352,2.1911708564662256,18.154273307434906,4653.047482038808,4739.322488664317,Strong Uptrend,London,4714.89990234375,4716.7998046875,4713.7001953125,4716.7998046875,35.0,15.18099554379876,23.85967794140002,49.4789306751246,Ignored,,,,,,
2026-04-06 11:00:00+00:00,GC=F,1h,3mo,HOLD,4716.7998046875,4714.690761168196,-0.012916537933051586,0.0,0.5170667171478271,0.0,0.0,0.0,0.0,0.0,1.0,471679.98046875,471679.98046875,0.02120081498914183,100.0,56.8559597228911,6.080201167022096,-1.0990481287398257,7.179249295761922,29.817198540395317,4639.203921883704,4734.265999991295,Uptrend,London,4716.2998046875,4723.2001953125,4711.39990234375,4716.7998046875,662.0,16.887621017362754,27.27835992476776,47.011661807580175,Ignored,,,,,,
2026-04-06 08:00:00+00:00,GC=F,4h,6mo,BUY,4716.7998046875,4725.316671967506,0.3145436644554138,0.25163495540618896,0.5181711912155151,4617.176180074954,4866.2352416063195,4816.423429300046,4866.2352416063195,4916.047053912593,1.5,14943.54369188195,9962.362461254634,1.0037779732359413,100.0,55.8588483477796,26.62177397936466,35.58247078968777,-8.960696810323107,66.41574974169755,4594.008443812711,4820.981497593538,Strong Uptrend,Tokyo,4710.39990234375,4733.10009765625,4704.7001953125,4716.7998046875,9722.0,38.657993120400725,49.7415768256971,52.11459754433834,Pending,,,,,,
